,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
6056,2018-6-8,8:00 AM,64 F,54 F,68 %,NE,13 mph,0 mph,29.92 in,0.0 in,Fair
6057,2018-6-8,9:00 AM,66 F,54 F,64 %,ENE,15 mph,0 mph,29.93 in,0.0 in,Fair
6058,2018-6-8,10:00 AM,68 F,54 F,60 %,ENE,14 mph,20 mph,29.94 in,0.0 in,Fair
6059,2018-6-8,11:00 AM,66 F,54 F,64 %,ENE,10 mph,0 mph,29.94 in,0.0 in,Fair
6060,2018-6-8,12:00 PM,66 F,52 F,60 %,E,10 mph,0 mph,29.94 in,0.0 in,Fair
6061,2018-6-8,1:00 PM,66 F,54 F,64 %,E,10 mph,0 mph,29.94 in,0.0 in,Fair
6062,2018-6-8,2:00 PM,64 F,52 F,64 %,E,10 mph,0 mph,29.94 in,0.0 in,Fair
6063,2018-6-8,3:00 PM,66 F,52 F,60 %,ESE,7 mph,0 mph,29.93 in,0.0 in,Fair
6064,2018-6-8,4:00 PM,66 F,54 F,64 %,E,7 mph,0 mph,29.92 in,0.0 in,Fair
6065,2018-6-8,5:00 PM,68 F,52 F,56 %,SE,6 mph,0 mph,29.91 in,0.0 in,Fair
6066,2018-6-8,6:00 PM,68 F,52 F,56 %,SE,5 mph,0 mph,29.90 in,0.0 in,Fair
6067,2018-6-8,7:00 PM,66 F,52 F,60 %,ESE,5 mph,0 mph,29.88 in,0.0 in,Fair
6068,2018-6-8,8:00 PM,63 F,52 F,68 %,ENE,3 mph,0 mph,29.88 in,0.0 in,Fair
6069,2018-6-8,9:00 PM,63 F,52 F,68 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Fair
6070,2018-6-8,10:00 PM,63 F,52 F,68 %,NW,3 mph,0 mph,29.90 in,0.0 in,Fair
6071,2018-6-8,11:00 PM,61 F,54 F,77 %,ENE,3 mph,0 mph,29.90 in,0.0 in,Fair
6072,2018-6-9,12:00 AM,66 F,48 F,52 %,NNW,5 mph,0 mph,29.90 in,0.0 in,Fair
6073,2018-6-9,1:00 AM,59 F,52 F,77 %,VAR,2 mph,0 mph,29.90 in,0.0 in,Fair
6074,2018-6-9,2:00 AM,61 F,50 F,68 %,NNW,5 mph,0 mph,29.90 in,0.0 in,Fair
6075,2018-6-9,3:00 AM,61 F,48 F,63 %,WNW,5 mph,0 mph,29.90 in,0.0 in,Fair
6076,2018-6-9,4:00 AM,59 F,48 F,67 %,NW,2 mph,0 mph,29.89 in,0.0 in,Fair
6077,2018-6-9,5:00 AM,57 F,48 F,72 %,WSW,2 mph,0 mph,29.89 in,0.0 in,Fair
6078,2018-6-9,6:00 AM,59 F,52 F,77 %,CALM,0 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
6079,2018-6-9,7:00 AM,59 F,50 F,72 %,CALM,0 mph,0 mph,29.92 in,0.0 in,Fair
6080,2018-6-9,8:00 AM,63 F,52 F,68 %,E,2 mph,0 mph,29.91 in,0.0 in,Fair
6081,2018-6-9,9:00 AM,61 F,52 F,72 %,SW,5 mph,0 mph,29.92 in,0.0 in,Fair
6082,2018-6-9,10:00 AM,63 F,52 F,68 %,SSW,5 mph,0 mph,29.93 in,0.0 in,Fair
6083,2018-6-9,11:00 AM,66 F,50 F,56 %,E,3 mph,0 mph,29.91 in,0.0 in,Fair
6084,2018-6-9,12:00 PM,66 F,50 F,56 %,VAR,2 mph,0 mph,29.91 in,0.0 in,Fair
6085,2018-6-9,1:00 PM,66 F,54 F,64 %,SSW,5 mph,0 mph,29.91 in,0.0 in,Fair
6086,2018-6-9,2:00 PM,70 F,52 F,53 %,SSW,7 mph,0 mph,29.89 in,0.0 in,Fair
6087,2018-6-9,3:00 PM,68 F,50 F,52 %,VAR,2 mph,0 mph,29.88 in,0.0 in,Fair
6088,2018-6-9,4:00 PM,68 F,50 F,52 %,SSW,5 mph,0 mph,29.86 in,0.0 in,Fair
6089,2018-6-9,5:00 PM,72 F,50 F,46 %,SSW,3 mph,0 mph,29.85 in,0.0 in,Fair
6090,2018-6-9,6:00 PM,70 F,50 F,49 %,S,3 mph,0 mph,29.81 in,0.0 in,Fair
6091,2018-6-9,7:00 PM,68 F,52 F,56 %,VAR,2 mph,0 mph,29.80 in,0.0 in,Fair
6092,2018-6-9,8:00 PM,66 F,52 F,60 %,SW,2 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
6093,2018-6-9,9:00 PM,64 F,54 F,68 %,SW,3 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
6094,2018-6-9,10:00 PM,63 F,54 F,72 %,VAR,2 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
6095,2018-6-9,11:00 PM,61 F,54 F,77 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Cloudy
6096,2018-6-10,12:00 AM,61 F,52 F,72 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
6097,2018-6-10,1:00 AM,61 F,52 F,72 %,VAR,2 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
6098,2018-6-10,2:00 AM,61 F,52 F,72 %,NE,3 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
6099,2018-6-10,3:00 AM,61 F,54 F,77 %,E,9 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
6100,2018-6-10,4:00 AM,63 F,52 F,68 %,ENE,13 mph,0 mph,29.79 in,0.0 in,Fair
6101,2018-6-10,5:00 AM,63 F,50 F,63 %,ENE,15 mph,0 mph,29.79 in,0.0 in,Fair
6102,2018-6-10,6:00 AM,63 F,50 F,63 %,ENE,17 mph,25 mph,29.80 in,0.0 in,Fair
6103,2018-6-10,7:00 AM,63 F,48 F,59 %,ENE,17 mph,26 mph,29.80 in,0.0 in,Fair
6104,2018-6-10,8:00 AM,61 F,48 F,63 %,ENE,18 mph,25 mph,29.80 in,0.0 in,Fair
6105,2018-6-10,9:00 AM,64 F,46 F,52 %,ENE,21 mph,26 mph,29.80 in,0.0 in,Fair / Windy
6106,2018-6-10,10:00 AM,64 F,46 F,52 %,ENE,21 mph,31 mph,29.80 in,0.0 in,Fair / Windy
6107,2018-6-10,11:00 AM,64 F,45 F,49 %,ENE,22 mph,30 mph,29.81 in,0.0 in,Fair / Windy
6108,2018-6-10,12:00 PM,66 F,45 F,46 %,ENE,22 mph,29 mph,29.80 in,0.0 in,Fair / Windy
6109,2018-6-10,1:00 PM,64 F,46 F,52 %,ENE,20 mph,25 mph,29.80 in,0.0 in,Fair
6110,2018-6-10,2:00 PM,66 F,45 F,46 %,ENE,17 mph,23 mph,29.79 in,0.0 in,Fair
6111,2018-6-10,3:00 PM,66 F,45 F,46 %,ENE,14 mph,22 mph,29.77 in,0.0 in,Fair
6112,2018-6-10,4:00 PM,63 F,45 F,52 %,E,13 mph,0 mph,29.76 in,0.0 in,Fair
6113,2018-6-10,5:00 PM,64 F,43 F,45 %,ENE,14 mph,0 mph,29.74 in,0.0 in,Fair
6114,2018-6-10,6:00 PM,64 F,41 F,42 %,ENE,14 mph,0 mph,29.73 in,0.0 in,Fair
6115,2018-6-10,7:00 PM,63 F,43 F,48 %,ENE,13 mph,0 mph,29.72 in,0.0 in,Fair
6116,2018-6-10,8:00 PM,61 F,43 F,52 %,ENE,10 mph,0 mph,29.73 in,0.0 in,Fair
6117,2018-6-10,9:00 PM,61 F,45 F,55 %,ENE,9 mph,0 mph,29.74 in,0.0 in,Fair
6118,2018-6-10,10:00 PM,61 F,43 F,52 %,ENE,10 mph,0 mph,29.75 in,0.0 in,Fair
6119,2018-6-10,11:00 PM,63 F,43 F,48 %,ENE,9 mph,0 mph,29.75 in,0.0 in,Fair
6120,2018-6-11,12:00 AM,63 F,41 F,45 %,ENE,9 mph,0 mph,29.74 in,0.0 in,Fair
6121,2018-6-11,1:00 AM,63 F,43 F,48 %,ENE,12 mph,0 mph,29.76 in,0.0 in,Fair
6122,2018-6-11,2:00 AM,61 F,45 F,55 %,ENE,9 mph,0 mph,29.76 in,0.0 in,Fair
6123,2018-6-11,3:00 AM,61 F,43 F,52 %,ENE,9 mph,0 mph,29.76 in,0.0 in,Fair
6124,2018-6-11,4:00 AM,61 F,41 F,48 %,NE,13 mph,0 mph,29.75 in,0.0 in,Fair
6125,2018-6-11,5:00 AM,61 F,39 F,45 %,NE,12 mph,17 mph,29.76 in,0.0 in,Fair
6126,2018-6-11,6:00 AM,59 F,39 F,48 %,NE,13 mph,0 mph,29.77 in,0.0 in,Fair
6127,2018-6-11,7:00 AM,61 F,41 F,48 %,NE,10 mph,0 mph,29.79 in,0.0 in,Fair
6128,2018-6-11,8:00 AM,64 F,39 F,40 %,NE,12 mph,0 mph,29.80 in,0.0 in,Fair
6129,2018-6-11,9:00 AM,66 F,39 F,37 %,ENE,16 mph,0 mph,29.82 in,0.0 in,Fair
6130,2018-6-11,10:00 AM,68 F,39 F,35 %,ENE,17 mph,23 mph,29.83 in,0.0 in,Fair
6131,2018-6-11,11:00 AM,68 F,41 F,37 %,ENE,18 mph,26 mph,29.84 in,0.0 in,Fair
6132,2018-6-11,12:00 PM,68 F,43 F,40 %,ENE,17 mph,0 mph,29.84 in,0.0 in,Fair
6133,2018-6-11,1:00 PM,68 F,45 F,43 %,E,9 mph,17 mph,29.84 in,0.0 in,Fair
6134,2018-6-11,2:00 PM,66 F,45 F,46 %,E,12 mph,0 mph,29.82 in,0.0 in,Fair
6135,2018-6-11,3:00 PM,66 F,45 F,46 %,E,9 mph,17 mph,29.81 in,0.0 in,Fair
6136,2018-6-11,4:00 PM,66 F,46 F,49 %,ENE,9 mph,0 mph,29.81 in,0.0 in,Fair
6137,2018-6-11,5:00 PM,66 F,45 F,46 %,ENE,10 mph,0 mph,29.81 in,0.0 in,Fair
6138,2018-6-11,6:00 PM,66 F,45 F,46 %,ENE,9 mph,0 mph,29.80 in,0.0 in,Fair
6139,2018-6-11,7:00 PM,64 F,45 F,49 %,ENE,9 mph,0 mph,29.80 in,0.0 in,Fair
6140,2018-6-11,8:00 PM,66 F,45 F,46 %,E,7 mph,0 mph,29.79 in,0.0 in,Fair
6141,2018-6-11,9:00 PM,64 F,41 F,42 %,E,7 mph,0 mph,29.80 in,0.0 in,Fair
6142,2018-6-11,10:00 PM,63 F,41 F,45 %,E,5 mph,0 mph,29.82 in,0.0 in,Fair
6143,2018-6-11,11:00 PM,59 F,46 F,63 %,ENE,7 mph,0 mph,29.83 in,0.0 in,Fair
6144,2018-6-12,12:00 AM,61 F,41 F,48 %,ENE,7 mph,0 mph,29.82 in,0.0 in,Fair
6145,2018-6-12,1:00 AM,61 F,39 F,45 %,ENE,7 mph,0 mph,29.82 in,0.0 in,Fair
6146,2018-6-12,2:00 AM,61 F,43 F,52 %,ENE,7 mph,0 mph,29.81 in,0.0 in,Fair
6147,2018-6-12,3:00 AM,61 F,41 F,48 %,ENE,8 mph,0 mph,29.79 in,0.0 in,Fair
6148,2018-6-12,4:00 AM,59 F,41 F,51 %,ENE,8 mph,0 mph,29.79 in,0.0 in,Fair
6149,2018-6-12,5:00 AM,57 F,41 F,55 %,ENE,5 mph,0 mph,29.80 in,0.0 in,Fair
6150,2018-6-12,6:00 AM,57 F,45 F,63 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Fair
6151,2018-6-12,7:00 AM,59 F,43 F,55 %,VAR,2 mph,0 mph,29.81 in,0.0 in,Fair
6152,2018-6-12,8:00 AM,61 F,48 F,63 %,VAR,2 mph,0 mph,29.83 in,0.0 in,Fair
6153,2018-6-12,9:00 AM,63 F,50 F,63 %,VAR,2 mph,0 mph,29.82 in,0.0 in,Fair
6154,2018-6-12,10:00 AM,63 F,48 F,59 %,S,6 mph,0 mph,29.82 in,0.0 in,Fair
6155,2018-6-12,11:00 AM,63 F,55 F,77 %,SSW,7 mph,0 mph,29.80 in,0.0 in,Fair
6156,2018-6-12,12:00 PM,66 F,57 F,73 %,SSW,7 mph,0 mph,29.79 in,0.0 in,Fair
6157,2018-6-12,1:00 PM,70 F,57 F,64 %,S,6 mph,0 mph,29.78 in,0.0 in,Fair
6158,2018-6-12,2:00 PM,72 F,57 F,60 %,S,7 mph,0 mph,29.75 in,0.0 in,Fair
6159,2018-6-12,3:00 PM,73 F,57 F,57 %,SSE,5 mph,0 mph,29.73 in,0.0 in,Fair
6160,2018-6-12,4:00 PM,75 F,59 F,57 %,ESE,6 mph,0 mph,29.70 in,0.0 in,Fair
6161,2018-6-12,5:00 PM,70 F,59 F,68 %,ENE,9 mph,0 mph,29.68 in,0.0 in,Fair
6162,2018-6-12,6:00 PM,68 F,59 F,73 %,ENE,9 mph,0 mph,29.66 in,0.0 in,Fair
6163,2018-6-12,7:00 PM,66 F,59 F,78 %,E,10 mph,0 mph,29.64 in,0.0 in,Fair
6164,2018-6-12,8:00 PM,64 F,59 F,83 %,E,12 mph,0 mph,29.63 in,0.0 in,Cloudy
6165,2018-6-12,9:00 PM,64 F,57 F,77 %,ENE,10 mph,0 mph,29.63 in,0.0 in,Cloudy
6166,2018-6-12,10:00 PM,64 F,57 F,77 %,E,6 mph,0 mph,29.63 in,0.0 in,Cloudy
6167,2018-6-12,11:00 PM,66 F,57 F,73 %,ENE,2 mph,0 mph,29.63 in,0.0 in,Cloudy
6168,2018-6-13,12:00 AM,66 F,57 F,73 %,CALM,0 mph,0 mph,29.61 in,0.0 in,Cloudy
6169,2018-6-13,1:00 AM,63 F,59 F,88 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Cloudy
6170,2018-6-13,2:00 AM,64 F,59 F,83 %,SSW,2 mph,0 mph,29.58 in,0.0 in,Cloudy
6171,2018-6-13,3:00 AM,63 F,59 F,88 %,CALM,0 mph,0 mph,29.56 in,0.0 in,Cloudy
6172,2018-6-13,4:00 AM,64 F,61 F,88 %,ENE,7 mph,0 mph,29.54 in,0.0 in,Cloudy
6173,2018-6-13,4:19 AM,66 F,61 F,83 %,E,6 mph,0 mph,29.54 in,0.0 in,Cloudy
6174,2018-6-13,5:00 AM,64 F,61 F,88 %,E,6 mph,0 mph,29.53 in,0.0 in,Cloudy
6175,2018-6-13,6:00 AM,64 F,59 F,83 %,E,6 mph,0 mph,29.52 in,0.0 in,Cloudy
6176,2018-6-13,6:14 AM,63 F,59 F,88 %,E,5 mph,0 mph,29.52 in,0.0 in,Light Rain
6177,2018-6-13,6:56 AM,63 F,61 F,94 %,ENE,7 mph,0 mph,29.51 in,0.0 in,Cloudy
6178,2018-6-13,7:00 AM,63 F,61 F,94 %,ENE,8 mph,0 mph,29.50 in,0.0 in,Cloudy
6179,2018-6-13,7:57 AM,63 F,61 F,94 %,E,6 mph,0 mph,29.49 in,0.0 in,Light Rain
6180,2018-6-13,8:00 AM,63 F,61 F,94 %,ENE,6 mph,0 mph,29.49 in,0.0 in,Light Rain
6181,2018-6-13,8:08 AM,63 F,61 F,94 %,ENE,5 mph,0 mph,29.49 in,0.0 in,Light Rain
6182,2018-6-13,8:13 AM,63 F,61 F,94 %,ENE,5 mph,0 mph,29.49 in,0.0 in,Light Rain
6183,2018-6-13,8:30 AM,63 F,61 F,94 %,ENE,5 mph,0 mph,29.49 in,0.0 in,Light Rain
6184,2018-6-13,8:36 AM,63 F,63 F,100 %,E,6 mph,0 mph,29.49 in,0.0 in,Light Rain
6185,2018-6-13,8:44 AM,63 F,63 F,100 %,E,7 mph,0 mph,29.48 in,0.0 in,Light Rain
6186,2018-6-13,8:47 AM,63 F,63 F,100 %,E,8 mph,0 mph,29.48 in,0.0 in,Light Rain
6187,2018-6-13,8:52 AM,63 F,63 F,100 %,E,7 mph,0 mph,29.48 in,0.0 in,Light Rain
6188,2018-6-13,8:58 AM,63 F,63 F,100 %,E,7 mph,0 mph,29.48 in,0.0 in,Light Rain
6189,2018-6-13,9:00 AM,63 F,61 F,94 %,E,7 mph,0 mph,29.48 in,0.0 in,Cloudy
6190,2018-6-13,9:02 AM,63 F,61 F,94 %,E,7 mph,0 mph,29.48 in,0.0 in,Cloudy
6191,2018-6-13,10:00 AM,66 F,64 F,94 %,CALM,0 mph,0 mph,29.48 in,0.0 in,Cloudy
6192,2018-6-13,10:18 AM,64 F,64 F,100 %,ENE,3 mph,0 mph,29.48 in,0.0 in,Cloudy
6193,2018-6-13,10:30 AM,64 F,63 F,94 %,ENE,3 mph,0 mph,29.47 in,0.0 in,Light Rain
6194,2018-6-13,10:43 AM,64 F,63 F,94 %,E,3 mph,0 mph,29.47 in,0.0 in,Cloudy
6195,2018-6-13,10:58 AM,66 F,66 F,100 %,ENE,3 mph,0 mph,29.46 in,0.0 in,Cloudy
6196,2018-6-13,11:00 AM,66 F,66 F,100 %,NE,2 mph,0 mph,29.46 in,0.0 in,Mostly Cloudy
6197,2018-6-13,11:17 AM,66 F,66 F,100 %,VAR,2 mph,0 mph,29.47 in,0.0 in,Cloudy
6198,2018-6-13,11:27 AM,68 F,66 F,94 %,VAR,3 mph,0 mph,29.47 in,0.0 in,Cloudy
6199,2018-6-13,11:46 AM,68 F,66 F,94 %,S,5 mph,0 mph,29.47 in,0.0 in,Mostly Cloudy
6200,2018-6-13,12:00 PM,70 F,68 F,94 %,SSW,5 mph,0 mph,29.46 in,0.0 in,Partly Cloudy
6201,2018-6-13,1:00 PM,70 F,68 F,94 %,S,6 mph,0 mph,29.44 in,0.0 in,Mostly Cloudy
6202,2018-6-13,2:00 PM,73 F,64 F,73 %,SSW,17 mph,0 mph,29.40 in,0.0 in,Fair
6203,2018-6-13,3:00 PM,70 F,64 F,83 %,S,13 mph,20 mph,29.35 in,0.0 in,Partly Cloudy
6204,2018-6-13,3:35 PM,70 F,63 F,78 %,SSW,15 mph,21 mph,29.35 in,0.0 in,Thunder in the Vicinity
6205,2018-6-13,3:50 PM,68 F,63 F,83 %,SSW,16 mph,22 mph,29.35 in,0.0 in,Thunder
6206,2018-6-13,4:00 PM,70 F,63 F,78 %,SSW,21 mph,26 mph,29.35 in,0.0 in,Thunder / Windy
6207,2018-6-13,4:05 PM,70 F,63 F,78 %,SW,20 mph,28 mph,29.33 in,0.0 in,Thunder in the Vicinity
6208,2018-6-13,4:11 PM,70 F,63 F,78 %,SW,21 mph,28 mph,29.33 in,0.0 in,T-Storm / Windy
6209,2018-6-13,4:14 PM,72 F,63 F,73 %,SW,20 mph,25 mph,29.33 in,0.0 in,Light Rain with Thunder
6210,2018-6-13,4:56 PM,73 F,64 F,73 %,W,15 mph,22 mph,29.39 in,0.0 in,T-Storm
6211,2018-6-13,4:57 PM,72 F,64 F,78 %,W,15 mph,21 mph,29.39 in,0.0 in,Thunder in the Vicinity
6212,2018-6-13,5:00 PM,72 F,64 F,78 %,W,14 mph,0 mph,29.39 in,0.0 in,Thunder in the Vicinity
6213,2018-6-13,5:09 PM,73 F,68 F,83 %,W,9 mph,17 mph,29.38 in,0.0 in,Mostly Cloudy
6214,2018-6-13,5:22 PM,77 F,64 F,65 %,WNW,21 mph,26 mph,29.39 in,0.0 in,Mostly Cloudy / Windy
6215,2018-6-13,6:00 PM,77 F,57 F,50 %,W,21 mph,30 mph,29.41 in,0.0 in,Fair / Windy
6216,2018-6-13,6:34 PM,77 F,52 F,41 %,WNW,32 mph,39 mph,29.42 in,0.0 in,Partly Cloudy / Windy
6217,2018-6-13,7:00 PM,75 F,52 F,44 %,WNW,25 mph,48 mph,29.44 in,0.0 in,Fair / Windy
6218,2018-6-13,8:00 PM,72 F,48 F,43 %,WNW,30 mph,46 mph,29.47 in,0.0 in,Fair / Windy
6219,2018-6-13,9:00 PM,70 F,52 F,53 %,W,26 mph,37 mph,29.49 in,0.0 in,Fair / Windy
6220,2018-6-13,10:00 PM,68 F,48 F,49 %,W,22 mph,35 mph,29.51 in,0.0 in,Fair / Windy
6221,2018-6-13,11:00 PM,66 F,46 F,49 %,W,21 mph,29 mph,29.53 in,0.0 in,Fair / Windy
6222,2018-6-14,12:00 AM,66 F,46 F,49 %,W,15 mph,23 mph,29.54 in,0.0 in,Fair
6223,2018-6-14,1:00 AM,64 F,46 F,52 %,W,14 mph,21 mph,29.54 in,0.0 in,Fair
6224,2018-6-14,2:00 AM,59 F,50 F,72 %,WSW,18 mph,0 mph,29.55 in,0.0 in,Fair
6225,2018-6-14,3:00 AM,61 F,48 F,63 %,W,16 mph,0 mph,29.55 in,0.0 in,Fair
6226,2018-6-14,4:00 AM,63 F,46 F,55 %,W,15 mph,0 mph,29.55 in,0.0 in,Fair
6227,2018-6-14,5:00 AM,63 F,46 F,55 %,W,15 mph,24 mph,29.54 in,0.0 in,Fair
6228,2018-6-14,6:00 AM,63 F,46 F,55 %,W,15 mph,22 mph,29.56 in,0.0 in,Fair
6229,2018-6-14,7:00 AM,64 F,48 F,56 %,W,14 mph,21 mph,29.58 in,0.0 in,Fair
6230,2018-6-14,8:00 AM,66 F,48 F,52 %,WNW,21 mph,29 mph,29.59 in,0.0 in,Fair / Windy
6231,2018-6-14,9:00 AM,68 F,48 F,49 %,WNW,21 mph,29 mph,29.60 in,0.0 in,Fair / Windy
6232,2018-6-14,10:00 AM,70 F,50 F,49 %,WNW,18 mph,26 mph,29.61 in,0.0 in,Fair
6233,2018-6-14,11:00 AM,72 F,50 F,46 %,NNW,15 mph,23 mph,29.62 in,0.0 in,Fair
6234,2018-6-14,12:00 PM,72 F,48 F,43 %,NW,17 mph,28 mph,29.62 in,0.0 in,Fair
6235,2018-6-14,1:00 PM,73 F,46 F,38 %,NW,21 mph,30 mph,29.62 in,0.0 in,Fair / Windy
6236,2018-6-14,2:00 PM,75 F,46 F,36 %,NW,14 mph,29 mph,29.64 in,0.0 in,Fair
6237,2018-6-14,3:00 PM,75 F,45 F,34 %,NW,16 mph,26 mph,29.64 in,0.0 in,Fair
6238,2018-6-14,4:00 PM,77 F,45 F,32 %,N,15 mph,26 mph,29.63 in,0.0 in,Fair
6239,2018-6-14,5:00 PM,75 F,43 F,31 %,NNW,13 mph,22 mph,29.65 in,0.0 in,Fair
6240,2018-6-14,6:00 PM,75 F,43 F,31 %,NW,10 mph,20 mph,29.65 in,0.0 in,Fair
6241,2018-6-14,7:00 PM,75 F,43 F,31 %,N,13 mph,21 mph,29.65 in,0.0 in,Fair
6242,2018-6-14,8:00 PM,73 F,43 F,33 %,N,12 mph,18 mph,29.67 in,0.0 in,Fair
6243,2018-6-14,9:00 PM,72 F,45 F,38 %,NNW,15 mph,0 mph,29.67 in,0.0 in,Fair
6244,2018-6-14,10:00 PM,70 F,39 F,33 %,NW,6 mph,0 mph,29.68 in,0.0 in,Fair
6245,2018-6-14,11:00 PM,68 F,41 F,37 %,WNW,3 mph,0 mph,29.69 in,0.0 in,Fair
6246,2018-6-15,12:00 AM,66 F,43 F,43 %,NW,5 mph,0 mph,29.70 in,0.0 in,Fair
6247,2018-6-15,1:00 AM,64 F,45 F,49 %,NNW,8 mph,0 mph,29.73 in,0.0 in,Fair
6248,2018-6-15,2:00 AM,61 F,45 F,55 %,VAR,2 mph,0 mph,29.74 in,0.0 in,Fair
6249,2018-6-15,3:00 AM,55 F,45 F,67 %,SSW,3 mph,0 mph,29.75 in,0.0 in,Fair
6250,2018-6-15,4:00 AM,57 F,46 F,67 %,VAR,2 mph,0 mph,29.76 in,0.0 in,Fair
6251,2018-6-15,5:00 AM,57 F,48 F,72 %,W,6 mph,0 mph,29.77 in,0.0 in,Fair
6252,2018-6-15,6:00 AM,55 F,50 F,82 %,WSW,9 mph,0 mph,29.78 in,0.0 in,Cloudy
6253,2018-6-15,7:00 AM,59 F,50 F,72 %,VAR,2 mph,0 mph,29.79 in,0.0 in,Fair
6254,2018-6-15,8:00 AM,64 F,50 F,59 %,NW,3 mph,0 mph,29.78 in,0.0 in,Fair
6255,2018-6-15,9:00 AM,64 F,50 F,59 %,S,5 mph,0 mph,29.78 in,0.0 in,Fair
6256,2018-6-15,10:00 AM,66 F,50 F,56 %,ESE,6 mph,0 mph,29.77 in,0.0 in,Fair
6257,2018-6-15,11:00 AM,64 F,52 F,64 %,S,7 mph,0 mph,29.76 in,0.0 in,Fair
6258,2018-6-15,12:00 PM,63 F,52 F,68 %,SW,5 mph,0 mph,29.80 in,0.0 in,Fair
6259,2018-6-15,1:00 PM,66 F,52 F,60 %,S,7 mph,0 mph,29.79 in,0.0 in,Fair
6260,2018-6-15,2:00 PM,73 F,48 F,41 %,SE,7 mph,0 mph,29.76 in,0.0 in,Fair
6261,2018-6-15,3:00 PM,72 F,50 F,46 %,S,9 mph,0 mph,29.76 in,0.0 in,Fair
6262,2018-6-15,4:00 PM,72 F,48 F,43 %,S,6 mph,0 mph,29.75 in,0.0 in,Fair
6263,2018-6-15,5:00 PM,72 F,50 F,46 %,S,6 mph,0 mph,29.74 in,0.0 in,Fair
6264,2018-6-15,6:00 PM,72 F,52 F,50 %,E,3 mph,0 mph,29.72 in,0.0 in,Fair
6265,2018-6-15,7:00 PM,72 F,52 F,50 %,ESE,6 mph,0 mph,29.71 in,0.0 in,Fair
6266,2018-6-15,8:00 PM,70 F,52 F,53 %,E,3 mph,0 mph,29.70 in,0.0 in,Fair
6267,2018-6-15,9:00 PM,66 F,54 F,64 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Fair
6268,2018-6-15,10:00 PM,66 F,52 F,60 %,CALM,0 mph,0 mph,29.72 in,0.0 in,Fair
6269,2018-6-15,11:00 PM,64 F,52 F,64 %,W,3 mph,0 mph,29.74 in,0.0 in,Fair
6270,2018-6-16,12:00 AM,63 F,54 F,72 %,W,2 mph,0 mph,29.75 in,0.0 in,Fair
6271,2018-6-16,1:00 AM,63 F,54 F,72 %,W,2 mph,0 mph,29.75 in,0.0 in,Fair
6272,2018-6-16,2:00 AM,61 F,50 F,68 %,SW,3 mph,0 mph,29.75 in,0.0 in,Fair
6273,2018-6-16,3:00 AM,61 F,52 F,72 %,SW,2 mph,0 mph,29.75 in,0.0 in,Fair
6274,2018-6-16,4:00 AM,59 F,54 F,82 %,W,2 mph,0 mph,29.73 in,0.0 in,Fair
6275,2018-6-16,5:00 AM,57 F,54 F,88 %,W,3 mph,0 mph,29.73 in,0.0 in,Fair
6276,2018-6-16,6:00 AM,57 F,54 F,88 %,W,2 mph,0 mph,29.74 in,0.0 in,Cloudy
6277,2018-6-16,7:00 AM,59 F,54 F,82 %,W,3 mph,0 mph,29.76 in,0.0 in,Cloudy
6278,2018-6-16,8:00 AM,59 F,54 F,82 %,VAR,2 mph,0 mph,29.77 in,0.0 in,Cloudy
6279,2018-6-16,9:00 AM,66 F,54 F,64 %,VAR,2 mph,0 mph,29.78 in,0.0 in,Fair
6280,2018-6-16,10:00 AM,64 F,52 F,64 %,S,6 mph,0 mph,29.76 in,0.0 in,Cloudy
6281,2018-6-16,11:00 AM,66 F,52 F,60 %,SSW,6 mph,0 mph,29.76 in,0.0 in,Fair
6282,2018-6-16,12:00 PM,68 F,55 F,64 %,SW,3 mph,0 mph,29.74 in,0.0 in,Fair
6283,2018-6-16,1:00 PM,72 F,57 F,60 %,SW,6 mph,0 mph,29.72 in,0.0 in,Fair
6284,2018-6-16,2:00 PM,75 F,55 F,50 %,S,10 mph,0 mph,29.70 in,0.0 in,Fair
6285,2018-6-16,3:00 PM,75 F,55 F,50 %,S,13 mph,0 mph,29.71 in,0.0 in,Fair
6286,2018-6-16,4:00 PM,75 F,54 F,47 %,S,12 mph,17 mph,29.71 in,0.0 in,Fair
6287,2018-6-16,5:00 PM,79 F,52 F,39 %,S,12 mph,0 mph,29.70 in,0.0 in,Fair
6288,2018-6-16,6:00 PM,75 F,52 F,44 %,S,12 mph,17 mph,29.69 in,0.0 in,Fair
6289,2018-6-16,7:00 PM,75 F,54 F,47 %,S,13 mph,0 mph,29.69 in,0.0 in,Fair
